Date_Time_Readings,Acc
2019-12-20 12:17:52,2521422
2019-12-20 13:17:52,2521422
2019-12-20 14:17:52,2521422
2019-12-20 15:17:52,2521422
2019-12-20 16:17:52,2521422
2019-12-20 17:17:52,2521422
2019-12-20 18:17:52,2521422
2019-12-20 19:17:52,2521422
2019-12-20 20:17:52,2521422
2019-12-20 21:17:52,2521422
2019-12-20 22:17:52,2521422
2019-12-20 23:17:52,2521422
2019-12-21 00:17:52,2521422
2019-12-21 01:17:52,2521422
2019-12-21 02:17:52,2521422
2019-12-21 03:17:52,2521422
2019-12-21 04:17:52,2521422
2019-12-21 05:17:52,2521422
2019-12-21 06:17:52,2521422
2019-12-21 07:17:52,2521422
2019-12-21 08:17:52,2521422
2019-12-21 09:17:52,2521422
2019-12-21 10:17:52,2521422
2019-12-21 11:17:52,2521422
2019-12-21 12:17:52,2521422
2019-12-21 13:17:52,2521422
2019-12-21 14:17:52,2521422
2019-12-21 15:17:52,2521422
2019-12-21 16:17:52,2521422
2019-12-21 17:17:52,2521422
2019-12-21 18:17:52,2521422
2019-12-21 19:17:52,2521422
2019-12-21 20:17:52,2521422
2019-12-21 21:17:52,2521422
2019-12-21 22:17:52,2521422
2019-12-21 23:17:52,2521422
2019-12-22 00:17:52,2521422
2019-12-22 01:17:52,2521422
2019-12-22 02:17:52,2521422
2019-12-22 03:17:52,2521422
2019-12-22 04:17:52,2521422
2019-12-22 05:17:52,2521422
2019-12-22 06:17:52,2521422
2019-12-22 07:17:52,2521422
2019-12-22 08:17:52,2521422
2019-12-22 09:17:52,2521422
2019-12-22 10:17:52,2521422
2019-12-22 11:17:52,2521422
2019-12-22 12:17:52,2521422
2019-12-22 13:17:52,2521422
2019-12-22 14:17:52,2521422
2019-12-22 15:17:52,2521422
2019-12-22 16:17:52,2521422
2019-12-22 17:17:52,2521422
2019-12-22 18:17:52,2521422
2019-12-22 19:17:52,2521422
2019-12-22 20:17:52,2521422
2019-12-22 21:17:52,2521422
2019-12-22 22:17:52,2521422
2019-12-22 23:17:52,2521422
2019-12-23 00:17:52,2521422
2019-12-23 01:17:52,2521422
2019-12-23 02:17:52,2521422
2019-12-23 03:17:52,2521422
2019-12-23 04:17:52,2521422
2019-12-23 05:17:52,2521422
2019-12-23 06:17:52,2521422
2019-12-23 07:17:52,2521422
2019-12-23 08:17:52,2521422
2019-12-23 09:17:52,2521422
2019-12-23 10:17:52,2521422
2019-12-23 11:17:52,2521422
2019-12-23 12:17:52,2521422
2019-12-23 13:17:52,2521422
2019-12-23 14:17:52,2521422
2019-12-23 15:17:52,2521422
2019-12-23 16:17:52,2521422
2019-12-23 17:17:52,2521422
2019-12-23 18:17:52,2521422
2019-12-23 19:17:52,2521422
2019-12-23 20:17:52,2521422
2019-12-23 21:17:52,2521422
2019-12-23 22:17:52,2521422
2019-12-23 23:17:52,2521422
2019-12-24 00:17:52,2521422
2019-12-24 01:17:52,2521422
2019-12-24 02:17:52,2521422
2019-12-24 03:17:52,2521545
2019-12-24 04:17:52,2521691
2019-12-24 05:17:52,2521830
2019-12-24 06:17:52,2521964
2019-12-24 07:17:52,2522097
2019-12-24 08:17:52,2522231
2019-12-24 09:17:52,2522365
2019-12-24 10:17:52,2522499
2019-12-24 11:17:52,2522634
2019-12-24 12:17:52,2522770
2019-12-24 13:17:52,2522902
2019-12-24 14:17:52,2523037
2019-12-24 15:17:52,2523173
2019-12-24 16:17:52,2523308
2019-12-24 17:17:52,2523441
2019-12-24 18:17:52,2523573
2019-12-24 19:17:52,2523706
2019-12-24 20:17:52,2523839
2019-12-24 21:17:52,2523971
2019-12-24 22:17:52,2524103
2019-12-24 23:17:52,2524237
2019-12-25 00:17:52,2524371
2019-12-25 01:17:52,2524507
2019-12-25 02:17:52,2524650
2019-12-25 03:17:52,2524795
2019-12-25 04:17:52,2524940
2019-12-25 05:17:52,2525085
2019-12-25 06:17:52,2525230
2019-12-25 07:17:52,2525375
2019-12-25 08:17:52,2525520
2019-12-25 09:17:52,2525665
2019-12-25 10:17:52,2525811
2019-12-25 11:17:52,2525957
2019-12-25 12:17:52,2526103
2019-12-25 13:17:52,2526249
2019-12-25 14:17:52,2526395
2019-12-25 15:17:52,2526540
2019-12-25 16:17:52,2526685
2019-12-25 17:17:52,2526830
2019-12-25 18:17:52,2526973
2019-12-25 19:17:52,2527118
2019-12-25 20:17:52,2527264
2019-12-25 21:17:52,2527409
2019-12-25 22:17:52,2527554
2019-12-25 23:17:52,2527700
2019-12-26 00:17:52,2527846
2019-12-26 01:17:52,2527992
2019-12-26 02:17:52,2528134
2019-12-26 03:17:52,2528278
2019-12-26 04:17:52,2528421
2019-12-26 05:17:52,2528565
2019-12-26 06:17:52,2528709
2019-12-26 07:17:52,2528852
2019-12-26 08:17:52,2528996
2019-12-26 09:17:52,2529139
2019-12-26 10:17:52,2529283
2019-12-26 11:17:52,2529426
2019-12-26 12:17:52,2529569
2019-12-26 13:17:52,2529713
2019-12-26 14:17:52,2529848
2019-12-26 15:17:52,2529956
2019-12-26 16:17:52,2530064
2019-12-26 17:17:52,2530172
2019-12-26 18:17:52,2530281
2019-12-26 19:17:52,2530390
2019-12-26 20:17:52,2530498
2019-12-26 21:17:52,2530607
2019-12-26 22:17:52,2530717
2019-12-26 23:17:52,2530825
2019-12-27 00:17:52,2530825
2019-12-27 01:17:52,2530910
2019-12-27 02:17:52,2531020
2019-12-27 03:17:52,2531128
2019-12-27 04:17:52,2531234
2019-12-27 05:17:52,2531366
2019-12-27 06:17:52,2531500
2019-12-27 07:17:52,2531633
2019-12-27 08:17:52,2531767
2019-12-27 09:17:52,2531900
2019-12-27 10:17:52,2532034
2019-12-27 11:17:52,2532155
2019-12-27 12:17:52,2532294
2019-12-27 13:17:52,2532430
2019-12-27 14:17:52,2532573
2019-12-27 15:17:52,2532715
2019-12-27 16:17:52,2532858
2019-12-27 17:17:52,2533000
2019-12-27 18:17:52,2533143
2019-12-27 19:17:52,2533286
2019-12-27 20:17:52,2533428
2019-12-27 21:17:52,2533571
2019-12-27 22:17:52,2533713
2019-12-27 23:17:52,2533855
2019-12-28 00:17:52,2533998
2019-12-28 01:17:52,2534140
2019-12-28 02:17:52,2534280
2019-12-28 03:17:52,2534423
2019-12-28 04:17:52,2534566
2019-12-28 05:17:52,2534709
2019-12-28 06:17:52,2534852
2019-12-28 07:17:52,2534995
2019-12-28 08:17:52,2535138
2019-12-28 09:17:52,2535281
2019-12-28 10:17:52,2535424
2019-12-28 11:17:52,2535568
2019-12-28 12:17:52,2535704
2019-12-28 13:17:52,2535848
2019-12-28 14:17:52,2535993
2019-12-28 15:17:52,2536137
2019-12-28 16:17:52,2536282
2019-12-28 17:17:52,2536426
2019-12-28 18:17:52,2536571
2019-12-28 19:17:52,2536715
2019-12-28 20:17:52,2536860
2019-12-28 21:17:52,2537004
2019-12-28 22:17:52,2537149
2019-12-28 23:17:52,2537293
2019-12-29 00:17:52,2537430
2019-12-29 01:17:52,2537564
2019-12-29 02:17:52,2537704
2019-12-29 03:17:52,2537843
2019-12-29 04:17:52,2537983
2019-12-29 05:17:52,2538122
2019-12-29 06:17:52,2538261
2019-12-29 07:17:52,2538400
2019-12-29 08:17:52,2538539
2019-12-29 09:17:52,2538677
2019-12-29 10:17:52,2538815
2019-12-29 11:17:52,2538948
2019-12-29 12:17:52,2539077
2019-12-29 13:17:52,2539201
2019-12-29 14:17:52,2539322
2019-12-29 15:17:52,2539442
2019-12-29 16:17:52,2539562
2019-12-29 17:17:52,2539681
2019-12-29 18:17:52,2539815
2019-12-29 19:17:52,2539956
2019-12-29 20:17:52,2540095
2019-12-29 21:17:52,2540208
2019-12-29 22:17:52,2540332
2019-12-29 23:17:52,2540477
2019-12-30 00:17:52,2540622
2019-12-30 01:17:52,2540763
2019-12-30 02:17:52,2540905
2019-12-30 03:17:52,2541047
2019-12-30 04:17:52,2541189
2019-12-30 05:17:52,2541330
2019-12-30 06:17:52,2541467
2019-12-30 07:17:52,2541604
2019-12-30 08:17:52,2541741
2019-12-30 09:17:52,2541878
2019-12-30 10:17:52,2542014
2019-12-30 11:17:52,2542149
2019-12-30 12:17:52,2542285
2019-12-30 13:17:52,2542420
2019-12-30 14:17:52,2542556
2019-12-30 15:17:52,2542693
2019-12-30 16:17:52,2542829
2019-12-30 17:17:52,2542965
2019-12-30 18:17:52,2543101
2019-12-30 19:17:52,2543235
2019-12-30 20:17:52,2543369
2019-12-30 21:17:52,2543502
2019-12-30 22:17:52,2543635
2019-12-30 23:17:52,2543770
2019-12-31 00:17:52,2543911
2019-12-31 01:17:52,2544052
2019-12-31 02:17:52,2544187
2019-12-31 03:17:52,2544323
2019-12-31 04:17:52,2544456
2019-12-31 05:17:52,2544575
2019-12-31 06:17:52,2544705
2019-12-31 07:17:52,2544837
2019-12-31 08:17:52,2544969
2019-12-31 09:17:52,2545101
2019-12-31 10:17:52,2545233
2019-12-31 11:17:52,2545366
2019-12-31 12:17:52,2545498
2019-12-31 13:17:52,2545630
2019-12-31 14:17:52,2545762
2019-12-31 15:17:52,2545894
2019-12-31 16:17:52,2546026
2019-12-31 17:17:52,2546159
2019-12-31 18:17:52,2546292
2019-12-31 19:17:52,2546425
2019-12-31 20:17:52,2546558
2019-12-31 21:17:52,2546694
2019-12-31 22:17:52,2546823
2019-12-31 23:17:52,2546929
2020-01-01 00:17:52,2547045
2020-01-01 01:17:52,2547169
2020-01-01 02:17:52,2547294
2020-01-01 03:17:52,2547419
2020-01-01 04:17:52,2547563
2020-01-01 05:17:52,2547708
2020-01-01 06:17:52,2547852
2020-01-01 07:17:52,2547996
2020-01-01 08:17:52,2548141
2020-01-01 09:17:52,2548285
2020-01-01 10:17:52,2548429
2020-01-01 11:17:52,2548574
2020-01-01 12:17:52,2548718
2020-01-01 13:17:52,2548863
2020-01-01 14:17:52,2549007
2020-01-01 15:17:52,2549151
2020-01-01 16:17:52,2549295
2020-01-01 17:17:52,2549440
2020-01-01 18:17:52,2549584
2020-01-01 19:17:52,2549728
2020-01-01 20:17:52,2549872
2020-01-01 21:17:52,2550017
2020-01-01 22:17:52,2550161
2020-01-01 23:17:52,2550305
2020-01-02 00:17:52,2550450
2020-01-02 01:17:52,2550594
2020-01-02 02:17:52,2550738
2020-01-02 03:17:52,2550883
2020-01-02 04:17:52,2551027
2020-01-02 05:17:52,2551171
2020-01-02 06:17:52,2551315
2020-01-02 07:17:52,2551459
2020-01-02 08:17:52,2551603
2020-01-02 09:17:52,2551747
2020-01-02 10:17:52,2551891
2020-01-02 11:17:52,2552035
2020-01-02 12:17:52,2552179
2020-01-02 13:17:52,2552323
2020-01-02 14:17:52,2552414
2020-01-02 15:17:52,2552414
2020-01-02 16:17:52,2552414
2020-01-02 17:17:52,2552414
2020-01-02 18:17:52,2552414
2020-01-02 19:17:52,2552414
2020-01-02 20:17:52,2552414
2020-01-02 21:17:52,2552414
2020-01-02 22:17:52,2552414
2020-01-02 23:17:52,2552414
2020-01-03 00:17:52,2552414
2020-01-03 01:17:52,2552414
2020-01-03 02:17:52,2552414
2020-01-03 03:17:52,2552414
2020-01-03 04:17:52,2552442
2020-01-03 05:17:52,2552570
2020-01-03 06:17:52,2552685
2020-01-03 07:17:52,2552762
2020-01-03 08:17:52,2552839
2020-01-03 09:17:52,2552915
2020-01-03 10:17:52,2552986
2020-01-03 11:17:52,2553087
2020-01-03 12:17:52,2553188
2020-01-03 13:17:52,2553288
2020-01-03 14:17:52,2553389
2020-01-03 15:17:52,2553490
2020-01-03 16:17:52,2553591
2020-01-03 17:17:52,2553691
2020-01-03 18:17:52,2553792
2020-01-03 19:17:52,2553892
2020-01-03 20:17:52,2553992
2020-01-03 21:17:52,2554095
2020-01-03 22:17:52,2554197
2020-01-03 23:17:52,2554299
2020-01-04 00:17:52,2554399
2020-01-04 01:17:52,2554443
2020-01-04 02:17:52,2554443
2020-01-04 03:17:52,2554443
2020-01-04 04:17:52,2554443
2020-01-04 05:17:52,2554443
2020-01-04 06:17:52,2554443
2020-01-04 07:17:52,2554443
2020-01-04 08:17:52,2554443
2020-01-04 09:17:52,2554443
2020-01-04 10:17:52,2554443
2020-01-04 11:17:52,2554443
2020-01-04 12:17:52,2554443
2020-01-04 13:17:52,2554443
2020-01-04 14:17:52,2554443
2020-01-04 15:17:52,2554443
2020-01-04 16:17:52,2554443
2020-01-04 17:17:52,2554443
2020-01-04 18:17:52,2554443
2020-01-04 19:17:52,2554443
2020-01-04 20:17:52,2554443
2020-01-04 21:17:52,2554443
2020-01-04 22:17:52,2554443
2020-01-04 23:17:52,2554443
2020-01-05 00:17:52,2554443
2020-01-05 01:17:52,2554443
2020-01-05 02:17:52,2554443
2020-01-05 03:17:52,2554443
2020-01-05 04:17:52,2554443
2020-01-05 05:17:52,2554443
2020-01-05 06:17:52,2554443
2020-01-05 07:17:52,2554443
2020-01-05 08:17:52,2554443
2020-01-05 09:17:52,2554443
2020-01-05 10:17:52,2554443
2020-01-05 11:17:52,2554443
2020-01-05 12:17:52,2554443
2020-01-05 13:17:52,2554443
2020-01-05 14:17:52,2554443
2020-01-05 15:17:52,2554443
2020-01-05 16:17:52,2554443
2020-01-05 17:17:52,2554443
2020-01-05 18:17:52,2554443
2020-01-05 19:17:52,2554443
2020-01-05 20:17:52,2554443
2020-01-05 21:17:52,2554443
2020-01-05 22:17:52,2554443
2020-01-05 23:17:52,2554443
2020-01-06 00:17:52,2554443
2020-01-06 01:17:52,2554443
2020-01-06 02:17:52,2554443
2020-01-06 03:17:52,2554443
2020-01-06 04:17:52,2554443
2020-01-06 05:17:52,2554443
2020-01-06 06:17:52,2554443
2020-01-06 07:17:52,2554443
2020-01-06 08:17:52,2554443
2020-01-06 09:17:52,2554443
2020-01-06 10:17:52,2554443
2020-01-06 11:17:52,2554443
2020-01-06 12:17:52,2554443
2020-01-06 13:17:52,2554443
2020-01-06 14:17:52,2554443
2020-01-06 15:17:52,2554443
2020-01-06 16:17:52,2554443
2020-01-06 17:17:52,2554443
2020-01-06 18:17:52,2554443
2020-01-06 19:17:52,2554443
2020-01-06 20:17:52,2554443
2020-01-06 21:17:52,2554443
2020-01-06 22:17:52,2554443
2020-01-06 23:17:52,2554443
2020-01-07 00:17:52,2554443
2020-01-07 01:17:52,2554443
2020-01-07 02:17:52,2554487
2020-01-07 03:17:52,2554587
2020-01-07 04:17:52,2554688
2020-01-07 05:17:52,2554822
2020-01-07 06:17:52,2554957
2020-01-07 07:17:52,2555092
2020-01-07 08:17:52,2555228
2020-01-07 09:17:52,2555363
2020-01-07 10:17:52,2555499
2020-01-07 11:17:52,2555635
2020-01-07 12:17:52,2555769
2020-01-07 13:17:52,2555894
2020-01-07 14:17:52,2556014
2020-01-07 15:17:52,2556131
2020-01-07 16:17:52,2556247
2020-01-07 17:17:52,2556361
2020-01-07 18:17:52,2556496
2020-01-07 19:17:52,2556633
2020-01-07 20:17:52,2556769
2020-01-07 21:17:52,2556906
2020-01-07 22:17:52,2557026
2020-01-07 23:17:52,2557168
2020-01-08 00:17:52,2557309
2020-01-08 01:17:52,2557451
2020-01-08 02:17:52,2557578
2020-01-08 03:17:52,2557714
2020-01-08 04:17:52,2557849
2020-01-08 05:17:52,2557987
2020-01-08 06:17:52,2558128
2020-01-08 07:17:52,2558270
2020-01-08 08:17:52,2558412
2020-01-08 09:17:52,2558554
2020-01-08 10:17:52,2558695
2020-01-08 11:17:52,2558837
2020-01-08 12:17:52,2558979
2020-01-08 13:17:52,2559107
2020-01-08 14:17:52,2559229
2020-01-08 15:17:52,2559370
2020-01-08 16:17:52,2559511
2020-01-08 17:17:52,2559653
2020-01-08 18:17:52,2559794
2020-01-08 19:17:52,2559936
2020-01-08 20:17:52,2560078
2020-01-08 21:17:52,2560220
2020-01-08 22:17:52,2560362
2020-01-08 23:17:52,2560504
2020-01-09 00:17:52,2560646
2020-01-09 01:17:52,2560780
2020-01-09 02:17:52,2560922
2020-01-09 03:17:52,2561064
2020-01-09 04:17:52,2561206
2020-01-09 05:17:52,2561348
2020-01-09 06:17:52,2561490
2020-01-09 07:17:52,2561633
2020-01-09 08:17:52,2561775
2020-01-09 09:17:52,2561917
2020-01-09 10:17:52,2562057
2020-01-09 11:17:52,2562198
2020-01-09 12:17:52,2562340
2020-01-09 13:17:52,2562482
2020-01-09 14:17:52,2562624
2020-01-09 15:17:52,2562766
2020-01-09 16:17:52,2562908
2020-01-09 17:17:52,2563050
2020-01-09 18:17:52,2563192
2020-01-09 19:17:52,2563334
2020-01-09 20:17:52,2563476
2020-01-09 21:17:52,2563618
2020-01-09 22:17:52,2563759
2020-01-09 23:17:52,2563896
2020-01-10 00:17:52,2564036
2020-01-10 01:17:52,2564176
2020-01-10 02:17:52,2564316
2020-01-10 03:17:52,2564442
2020-01-10 04:17:52,2564533
2020-01-10 05:17:52,2564622
2020-01-10 06:17:52,2564715
2020-01-10 07:17:52,2564810
2020-01-10 08:17:52,2564904
2020-01-10 09:17:52,2564999
2020-01-10 10:17:52,2565093
2020-01-10 11:17:52,2565188
2020-01-10 12:17:52,2565282
2020-01-10 13:17:52,2565376
2020-01-10 14:17:52,2565470
2020-01-10 15:17:52,2565564
2020-01-10 16:17:52,2565658
2020-01-10 17:17:52,2565753
2020-01-10 18:17:52,2565855
2020-01-10 19:17:52,2565956
2020-01-10 20:17:52,2566057
2020-01-10 21:17:52,2566158
2020-01-10 22:17:52,2566259
2020-01-10 23:17:52,2566361
2020-01-11 00:17:52,2566462
2020-01-11 01:17:52,2566564
2020-01-11 02:17:52,2566666
2020-01-11 03:17:52,2566768
2020-01-11 04:17:52,2566869
2020-01-11 05:17:52,2566926
2020-01-11 06:17:52,2566926
2020-01-11 07:17:52,2566926
2020-01-11 08:17:52,2566926
2020-01-11 09:17:52,2566926
2020-01-11 09:49:44,2566926
2020-01-11 11:18:23,2566926
2020-01-11 12:18:23,2566926
2020-01-11 13:18:23,2566926
2020-01-11 14:18:23,2566926
2020-01-11 15:18:23,2566926
2020-01-11 16:18:23,2566926
2020-01-11 17:18:23,2566926
2020-01-11 18:18:23,2566926
2020-01-11 19:18:23,2566926
2020-01-11 20:18:23,2566926
2020-01-11 21:18:23,2566962
2020-01-11 22:18:23,2567095
2020-01-11 23:18:23,2567226
2020-01-12 00:18:23,2567361
2020-01-12 01:18:23,2567498
2020-01-12 02:18:23,2567629
2020-01-12 03:18:23,2567754
2020-01-12 04:18:23,2567876
2020-01-12 05:18:23,2567996
2020-01-12 06:18:23,2568116
2020-01-12 07:18:23,2568252
2020-01-12 08:18:23,2568391
2020-01-12 09:18:23,2568530
2020-01-12 10:18:23,2568669
2020-01-12 11:18:23,2568810
2020-01-12 12:18:23,2568951
2020-01-12 13:18:23,2569092
2020-01-12 14:18:23,2569234
2020-01-12 15:18:23,2569375
2020-01-12 16:18:23,2569516
2020-01-12 17:18:23,2569657
2020-01-12 18:18:23,2569799
2020-01-12 19:18:23,2569940
2020-01-12 20:18:23,2570082
2020-01-12 21:18:23,2570221
2020-01-12 22:18:23,2570348
2020-01-12 23:18:23,2570490
2020-01-13 00:18:23,2570622
2020-01-13 01:18:23,2570758
2020-01-13 02:18:23,2570900
2020-01-13 03:18:23,2571043
2020-01-13 04:18:23,2571185
2020-01-13 05:18:23,2571327
2020-01-13 06:18:23,2571437
2020-01-13 07:18:23,2571576
2020-01-13 08:18:23,2571718
2020-01-13 09:18:23,2571859
2020-01-13 10:18:23,2572001
2020-01-13 11:18:23,2572142
2020-01-13 12:18:23,2572282
2020-01-13 13:18:23,2572423
2020-01-13 14:18:23,2572564
2020-01-13 15:18:23,2572706
2020-01-13 16:18:23,2572847
2020-01-13 17:18:23,2572988
2020-01-13 18:18:23,2573129
2020-01-13 19:18:23,2573270
2020-01-13 20:18:23,2573412
2020-01-13 21:18:23,2573553
2020-01-13 22:18:23,2573695
2020-01-13 23:18:23,2573837
2020-01-14 00:18:23,2573978
2020-01-14 01:18:23,2574119
2020-01-14 02:18:23,2574260
2020-01-14 03:18:23,2574395
2020-01-14 04:18:23,2574528
2020-01-14 05:18:23,2574667
2020-01-14 06:18:23,2574805
2020-01-14 07:18:23,2574943
2020-01-14 08:18:23,2575081
2020-01-14 09:18:23,2575219
2020-01-14 10:18:23,2575357
2020-01-14 11:18:23,2575495
2020-01-14 12:18:23,2575630
2020-01-14 13:18:23,2575765
2020-01-14 14:18:23,2575900
2020-01-14 15:18:23,2576036
2020-01-14 16:18:23,2576171
2020-01-14 17:18:23,2576305
2020-01-14 18:18:23,2576441
2020-01-14 19:18:23,2576575
2020-01-14 20:18:23,2576710
2020-01-14 21:18:23,2576844
2020-01-14 22:18:23,2576978
2020-01-14 23:18:23,2577113
2020-01-15 00:18:23,2577245
2020-01-15 01:18:23,2577386
2020-01-15 02:18:23,2577527
2020-01-15 03:18:23,2577669
2020-01-15 04:18:23,2577810
2020-01-15 05:18:23,2577951
2020-01-15 06:18:23,2578074
2020-01-15 07:18:23,2578214
2020-01-15 08:18:23,2578352
2020-01-15 09:18:23,2578490
2020-01-15 10:18:23,2578628
2020-01-15 11:18:23,2578764
2020-01-15 12:18:23,2578893
2020-01-15 13:18:23,2579017
2020-01-15 14:18:23,2579134
2020-01-15 15:18:23,2579249
2020-01-15 16:18:23,2579364
2020-01-15 17:18:23,2579499
2020-01-15 18:18:23,2579635
2020-01-15 19:18:23,2579770
2020-01-15 20:18:23,2579906
2020-01-15 21:18:23,2580042
2020-01-15 22:18:23,2580182
2020-01-15 23:18:23,2580319
2020-01-16 00:18:23,2580443
2020-01-16 01:18:23,2580567
2020-01-16 02:18:23,2580694
2020-01-16 03:18:23,2580826
2020-01-16 04:18:23,2580963
2020-01-16 05:18:23,2581105
2020-01-16 06:18:23,2581238
2020-01-16 07:18:23,2581362
2020-01-16 08:18:23,2581496
2020-01-16 09:18:23,2581632
2020-01-16 10:18:23,2581769
2020-01-16 11:18:23,2581907
2020-01-16 12:18:23,2582042
2020-01-16 13:18:23,2582174
2020-01-16 14:18:23,2582290
2020-01-16 15:18:23,2582420
2020-01-16 16:18:23,2582560
2020-01-16 17:18:23,2582700
2020-01-16 18:18:23,2582840
2020-01-16 19:18:23,2582980
2020-01-16 20:18:23,2583120
2020-01-16 21:18:23,2583261
2020-01-16 22:18:23,2583401
2020-01-16 23:18:23,2583541
2020-01-17 00:18:23,2583681
2020-01-17 01:18:23,2583822
2020-01-17 02:18:23,2583959
2020-01-17 03:18:23,2584096
2020-01-17 04:18:23,2584233
2020-01-17 05:18:23,2584370
2020-01-17 06:18:23,2584502
2020-01-17 07:18:23,2584642
2020-01-17 08:18:23,2584782
2020-01-17 09:18:23,2584922
2020-01-17 10:18:23,2585062
2020-01-17 11:18:23,2585202
2020-01-17 12:18:23,2585341
2020-01-17 13:18:23,2585479
2020-01-17 14:18:23,2585618
2020-01-17 15:18:23,2585756
2020-01-17 16:18:23,2585895
2020-01-17 17:18:23,2586033
2020-01-17 18:18:23,2586171
2020-01-17 19:18:23,2586309
2020-01-17 20:18:23,2586448
2020-01-17 21:18:23,2586587
2020-01-17 22:18:23,2586728
2020-01-17 23:18:23,2586841
2020-01-18 00:18:23,2586955
2020-01-18 01:18:23,2587057
2020-01-18 02:18:23,2587194
2020-01-18 03:18:23,2587334
2020-01-18 04:18:23,2587475
2020-01-18 05:18:23,2587616
2020-01-18 06:18:23,2587756
2020-01-18 07:18:23,2587897
2020-01-18 08:18:23,2588037
2020-01-18 09:18:23,2588178
2020-01-18 10:18:23,2588318
2020-01-18 11:18:23,2588460
2020-01-18 12:18:23,2588602
2020-01-18 13:18:23,2588743
2020-01-18 14:18:23,2588885
2020-01-18 15:18:23,2589024
2020-01-18 16:18:23,2589156
2020-01-18 17:18:23,2589284
2020-01-18 18:18:23,2589409
2020-01-18 19:18:23,2589533
2020-01-18 20:18:23,2589663
2020-01-18 21:18:23,2589783
2020-01-18 22:18:23,2589914
2020-01-18 23:18:23,2590053
2020-01-19 00:18:23,2590195
2020-01-19 01:18:23,2590337
2020-01-19 02:18:23,2590479
2020-01-19 03:18:23,2590620
2020-01-19 04:18:23,2590762
2020-01-19 05:18:23,2590903
2020-01-19 06:18:23,2591045
2020-01-19 07:18:23,2591177
2020-01-19 08:18:23,2591309
2020-01-19 09:18:23,2591447
2020-01-19 10:18:23,2591586
2020-01-19 11:18:23,2591721
2020-01-19 12:18:23,2591840
2020-01-19 13:18:23,2591976
2020-01-19 14:18:23,2592117
2020-01-19 15:18:23,2592259
2020-01-19 16:18:23,2592400
2020-01-19 17:18:23,2592541
2020-01-19 18:18:23,2592683
2020-01-19 19:18:23,2592824
2020-01-19 20:18:23,2592965
2020-01-19 21:18:23,2593075
2020-01-19 22:18:23,2593205
2020-01-19 23:18:23,2593339
2020-01-20 00:18:23,2593474
2020-01-20 01:18:23,2593606
2020-01-20 02:18:23,2593744
2020-01-20 03:18:23,2593885
2020-01-20 04:18:23,2594027
2020-01-20 05:18:23,2594168
2020-01-20 06:18:23,2594309
2020-01-20 07:18:23,2594449
2020-01-20 08:18:23,2594589
2020-01-20 09:18:23,2594729
2020-01-20 10:18:23,2594870
2020-01-20 11:18:23,2595011
2020-01-20 12:18:23,2595151
2020-01-20 13:18:23,2595291
2020-01-20 14:18:23,2595432
2020-01-20 15:18:23,2595574
2020-01-20 16:18:23,2595715
2020-01-20 17:18:23,2595856
2020-01-20 18:18:23,2595997
2020-01-20 19:18:23,2596138
2020-01-20 20:18:23,2596265
2020-01-20 21:18:23,2596376
2020-01-20 22:18:23,2596508
2020-01-20 23:18:23,2596648
2020-01-21 00:18:23,2596789
2020-01-21 01:18:23,2596930
2020-01-21 02:18:23,2597070
2020-01-21 03:18:23,2597205
2020-01-21 04:18:23,2597317
2020-01-21 05:18:23,2597435
2020-01-21 06:18:23,2597577
2020-01-21 07:18:23,2597718
2020-01-21 08:18:23,2597859
2020-01-21 09:18:23,2598000
2020-01-21 10:18:23,2598133
2020-01-21 11:18:23,2598258
2020-01-21 12:18:23,2598375
2020-01-21 13:18:23,2598490
2020-01-21 14:18:23,2598611
2020-01-21 15:18:23,2598750
2020-01-21 16:18:23,2598890
2020-01-21 17:18:23,2599029
2020-01-21 18:18:23,2599167
2020-01-21 19:18:23,2599306
2020-01-21 20:18:23,2599445
2020-01-21 21:18:23,2599585
2020-01-21 22:18:23,2599705
2020-01-21 23:18:23,2599844
2020-01-22 00:18:23,2599984
2020-01-22 01:18:23,2600124
2020-01-22 02:18:23,2600265
2020-01-22 03:18:23,2600406
2020-01-22 04:18:23,2600546
2020-01-22 05:18:23,2600670
2020-01-22 06:18:23,2600808
2020-01-22 07:18:23,2600949
2020-01-22 08:18:23,2601090
2020-01-22 09:18:23,2601231
2020-01-22 10:18:23,2601372
2020-01-22 11:18:23,2601513
2020-01-22 12:18:23,2601653
2020-01-22 13:18:23,2601794
2020-01-22 14:18:23,2601935
2020-01-22 15:18:23,2602055
2020-01-22 16:18:23,2602185
2020-01-22 17:18:23,2602326
2020-01-22 18:18:23,2602466
2020-01-22 19:18:23,2602607
2020-01-22 20:18:23,2602748
2020-01-22 21:18:23,2602889
2020-01-22 22:18:23,2603029
2020-01-22 23:18:23,2603170
2020-01-23 00:18:23,2603311
2020-01-23 01:18:23,2603452
2020-01-23 02:18:23,2603593
2020-01-23 03:18:23,2603734
2020-01-23 04:18:23,2603875
2020-01-23 05:18:23,2604016
2020-01-23 06:18:23,2604158
2020-01-23 07:18:23,2604295
2020-01-23 08:18:23,2604432
2020-01-23 09:18:23,2604569
2020-01-23 10:18:23,2604706
2020-01-23 11:18:23,2604848
2020-01-23 12:18:23,2604990
2020-01-23 13:18:23,2605131
2020-01-23 14:18:23,2605272
2020-01-23 15:18:23,2605413
2020-01-23 16:18:23,2605554
2020-01-23 17:18:23,2605694
